order_item_id,order_id,product_id,quantity,unit_price
94916,37955,495,2,92.54
94917,37955,1036,3,143.87
94918,37956,918,3,276.95
94919,37956,299,5,255.1
94920,37956,58,4,414.83
94921,37957,1171,2,353.62
94922,37957,498,5,464.05
94923,37957,317,2,192.5
94924,37958,310,4,433.83
94925,37959,145,1,356.59
94926,37959,889,3,121.48
94927,37959,558,2,186.26
94928,37959,257,4,70.16
94929,37960,46,2,294.71
94930,37961,1009,3,132.56
94931,37961,805,3,372.05
94932,37961,530,371,263.55
94933,37962,92,3,398.74
94934,37962,845,4,179.05
94935,37963,1046,3,380.14
94936,37963,193,1,361.07
94937,37963,128,2,112.08
94938,37963,222,2,298.34
94939,37964,251,1,457.56
94940,37964,728,2,555.47
94941,37964,399,4,211.19
94942,37964,42,4,206.31
94943,37965,1046,3,380.14
94944,37965,882,5,53.89
94945,37965,408,3,269.18
94946,37965,1027,3,224.31
94947,37966,185,5,131.76
94948,37967,281,5,535.5
94949,37967,555,941,246.78
94950,37968,318,4,286.63
94951,37968,878,4,352.27
94952,37968,722,1,471.4
94953,37969,893,3,214.83
94954,37969,1182,3,87.0
94955,37969,220,1,38.76
94956,37970,721,5,42.61
94957,37970,77,4,80.88
94958,37970,694,5,257.81
94959,37971,591,1,182.27
94960,37971,330,5,12.44
94961,37972,1113,378,357.34
94962,37972,551,4,306.94
94963,37972,446,5,203.74
94964,37972,22,5,87.43
94965,37973,516,5,369.3
94966,37974,1085,3,181.9
94967,37974,325,3,389.25
94968,37974,274,4,244.75
94969,37975,712,4,472.19
94970,37975,100,1,266.97
94971,37976,864,1,357.81
94972,37976,241,1,14.26
94973,37977,139,2,323.26
94974,37977,673,3,184.97
94975,37977,673,1,184.97
94976,37978,437,1,198.42
94977,37979,854,3,270.28
94978,37979,23,594,349.04
94979,37980,1069,5,325.01
94980,37980,479,1,247.33
94981,37980,550,5,114.63
94982,37981,935,1,309.31
94983,37981,484,2,392.33
94984,37982,232,5,43.19
94985,37983,726,1,536.89
94986,37983,704,4,21.51
94987,37984,843,5,293.84
94988,37985,623,5,271.06
94989,37985,353,4,169.1
94990,37985,1135,2,424.77
94991,37986,593,1,412.45
94992,37987,10,4,16.27
94993,37988,1033,3,121.39
94994,37989,522,3,396.76
94995,37990,1088,3,222.16
94996,37990,16,3,178.41
94997,37990,1111,3,325.32
94998,37990,8,3,30.51
94999,37991,1094,1,260.79
95000,37991,998,1,162.65
95001,37991,60,2,306.16
95002,37992,151,2,230.62
95003,37992,211,4,142.65
95004,37993,365,5,30.83
95005,37994,563,4,514.09
95006,37994,89,5,396.11
95007,37995,1161,4,165.71
95008,37995,340,4,516.98
95009,37995,789,1,247.11
95010,37995,725,4,313.8
95011,37996,951,4,24.68
95012,37997,437,3,198.42
95013,37997,726,1,536.89
95014,37997,195,5,400.44
95015,37997,941,1,93.06
95016,37998,737,143,300.56
95017,37999,1036,927,143.87
95018,37999,30,5,57.87
95019,37999,737,2,300.56
95020,38000,1133,4,527.59
95021,38000,493,1,120.26
95022,38000,1079,3,396.02
95023,38000,880,2,540.5
95024,38001,46,5,294.71
95025,38002,36,2,14.09
95026,38003,1089,1,292.08
95027,38004,194,4,515.95
95028,38004,181,2,40.07
95029,38005,730,2,244.27
95030,38005,574,4,419.07
95031,38005,587,3,340.06
95033,38006,155,4,285.01
95034,38006,565,2,222.37
95035,38007,50,5,148.66
95036,38007,554,3,190.14
95037,38007,282,5,335.7
95038,38007,36,5,14.09
95039,38008,107,3,515.92
95040,38008,505,3,191.89
95041,38008,203,4,211.84
95042,38009,67,4,243.78
95043,38009,1107,1,420.42
95044,38009,734,3,115.07
95045,38009,892,4,112.04
95046,38010,87,5,312.59
95047,38010,432,3,643.91
95048,38010,764,2,157.08
95049,38011,1122,2,66.23
95050,38011,768,2,314.26
95051,38012,985,3,115.09
95052,38013,74,2,328.77
95053,38013,371,5,404.05
95054,38014,1083,3,344.3
95055,38014,1123,1,178.98
95056,38014,507,4,248.0
95057,38015,47,30,87.82
95058,38015,740,5,87.04
95059,38015,131,4,212.98
95060,38016,425,2,432.11
95061,38017,1153,2,204.65
95062,38018,551,1,306.94
95063,38018,357,4,471.92
95064,38018,71,1,442.34
95065,38019,172,4,259.98
95066,38019,440,4,482.5
95067,38019,600,1,669.43
95068,38019,940,2,722.99
95069,38020,101,4,626.31
95070,38021,1105,1,191.11
95071,38021,170,3,170.25
95072,38022,895,3,656.79
95073,38022,469,4,545.82
95074,38022,62,1,458.15
95075,38023,73,4,439.33
95076,38023,1026,5,481.19
95077,38023,729,5,222.28
95078,38023,1197,3,618.6
95079,38024,965,2,653.58
95080,38024,525,2,215.03
95081,38024,271,2,255.83
95082,38024,395,1,489.04
95083,38025,608,3,58.14
95084,38025,469,1,545.82
95085,38025,285,2,402.68
95086,38026,579,3,30.95
95087,38026,168,5,457.21
95088,38026,788,2,197.2
95089,38027,142,3,244.75
95090,38027,937,1,250.03
95091,38027,148,4,236.02
95092,38028,318,4,286.63
95093,38029,731,4,35.43
95094,38029,503,4,470.35
95095,38029,628,3,190.18
95096,38029,508,2,106.46
95097,38030,829,3,11.86
95098,38030,535,1,213.46
95099,38030,1056,2,243.98
95100,38030,230,5,324.72
95101,38031,611,4,253.33
95102,38031,933,4,188.02
95103,38031,787,93,301.98
95104,38032,535,3,213.46
95105,38032,356,5,160.02
95106,38032,868,5,407.54
95107,38033,148,5,236.02
95108,38033,443,5,301.3
95109,38033,1000,1,32.26
95110,38033,137,889,27.39
95111,38034,1056,4,243.98
95112,38034,245,4,591.22
95113,38034,410,4,33.52
95114,38034,787,4,301.98
95115,38035,980,1,474.31
95116,38035,318,4,286.63
95117,38035,130,3,417.36
95118,38036,31,912,235.03
95119,38036,440,2,482.5
95120,38036,603,1,536.31
95121,38037,975,2,127.94
95122,38037,636,2,177.52
95123,38037,709,1,497.83
95124,38037,862,2,445.29
95125,38038,1118,1,431.21
95126,38038,282,5,335.7
95127,38039,894,3,323.95
95128,38039,316,3,575.8
95129,38040,85,4,317.16
95130,38041,818,5,227.31
95131,38041,643,1,147.61
95132,38041,771,4,137.56
95133,38041,1058,1,303.4
95134,38042,838,387,80.12
95135,38042,615,4,57.01
95136,38042,1128,1,59.94
95137,38043,685,5,411.86
95138,38043,1066,5,102.19
95139,38044,1190,3,651.29
95140,38045,137,4,27.39
95141,38045,82,5,77.88
95142,38045,1156,2,226.34
95143,38045,294,1,132.01
95144,38046,257,2,70.16
95145,38046,978,1,381.62
95146,38046,172,5,259.98
95147,38047,226,4,258.8
95148,38048,704,4,21.51
95149,38048,413,2,219.67
95150,38049,644,2,70.73
95151,38049,470,1,190.99
95152,38050,1166,3,61.6
95153,38050,5,4,136.93
95154,38050,1174,1,327.61
95155,38051,688,5,517.37
95156,38051,1077,5,416.26
95157,38051,365,1,30.83
95158,38051,179,4,147.12
95159,38052,897,4,249.45
95160,38052,62,5,458.15
95161,38053,900,1,446.08
95162,38053,824,2,354.05
95163,38053,99,32,592.42
95164,38054,1060,3,194.34
95165,38055,929,3,152.46
95166,38055,357,1,471.92
95167,38056,319,4,233.32
95168,38056,754,4,343.51
95169,38056,107,2,515.92
95170,38056,636,5,177.52
95171,38057,586,1,505.9
95172,38057,981,3,469.68
95173,38057,300,3,287.43
95174,38058,843,2,293.84
95175,38058,248,5,36.79
95176,38058,184,672,588.92
95177,38059,386,1,145.65
95178,38059,102,4,81.43
95179,38059,305,4,11.43
95180,38059,115,5,122.39
95181,38060,927,3,303.36
95182,38061,165,5,490.42
95183,38061,1070,4,493.32
95184,38061,869,5,212.34
95185,38061,690,4,488.79
95186,38062,845,5,179.05
95187,38062,102,5,81.43
95188,38063,1029,1,328.57
95189,38064,151,1,230.62
95190,38065,106,1,491.93
95191,38065,288,5,408.12
95192,38066,173,5,157.5
95193,38067,127,5,64.19
95194,38068,165,2,490.42
95195,38069,1174,2,327.61
95196,38069,1172,2,219.17
95197,38069,490,3,68.88
95198,38070,148,5,236.02
95199,38070,612,5,61.41
95200,38070,636,3,177.52
95201,38071,260,34,550.77
95202,38071,663,1,60.5
95203,38072,939,1,323.47
95204,38072,520,2,514.13
95205,38072,542,1,80.99
95206,38072,90,2,139.18
95207,38073,55,3,220.09
95208,38073,514,4,32.35
95209,38074,226,3,258.8
95210,38075,76,3,136.79
95211,38075,972,1,494.17
95212,38075,1095,1,202.33
95213,38075,1045,1,244.02
95214,38076,474,2,55.05
95215,38077,1104,2,357.02
95216,38077,1019,4,358.67
95217,38077,415,3,210.23
95218,38078,344,922,62.87
95219,38078,390,4,56.67
95220,38078,982,1,165.55
95221,38079,732,3,352.64
95222,38080,932,2,233.31
95223,38081,707,1,432.47
95224,38081,448,4,508.77
95225,38081,458,2,188.1
95226,38082,52,4,162.62
95227,38082,234,5,29.33
95228,38082,516,2,369.3
95229,38083,754,5,343.51
95230,38083,1127,1,243.36
95231,38083,696,5,480.75
95232,38083,905,5,440.2
95233,38084,1147,2,88.7
95234,38084,149,3,647.45
95235,38084,275,4,539.18
95236,38085,364,3,507.32
95237,38085,804,1,605.55
95238,38086,299,5,255.1
95239,38086,850,190,230.71
95240,38086,281,2,535.5
95241,38087,1140,3,278.53
95242,38087,335,5,209.16
95243,38088,258,1,61.47
95244,38088,1190,4,651.29
95245,38088,895,2,656.79
95246,38088,937,3,250.03
95247,38089,1165,2,155.59
95248,38089,728,2,555.47
95249,38089,99,3,592.42
95250,38090,4,5,712.85
95251,38091,1077,1,416.26
95252,38091,938,4,382.17
95253,38091,1022,3,435.31
95254,38091,1177,2,40.46
95255,38092,680,4,472.96
95256,38092,941,4,93.06
95257,38092,722,1,471.4
95258,38092,641,1,526.17
95259,38093,1010,3,135.99
95260,38093,238,1,292.52
95261,38093,275,5,539.18
95262,38094,264,5,442.98
95263,38095,1011,1,89.96
95264,38095,938,3,382.17
95265,38096,946,3,431.74
95266,38097,205,2,311.02
95267,38097,366,3,208.24
95268,38098,147,1,13.68
95269,38099,815,4,224.34
95270,38100,815,4,224.34
95271,38100,170,2,170.25
95272,38101,877,4,134.48
95273,38102,1055,4,591.78
95274,38102,851,860,43.85
95275,38103,1132,3,576.07
95276,38103,122,2,199.84
95277,38103,697,4,356.27
95278,38104,468,743,500.34
95279,38105,860,2,265.53
95280,38105,262,4,465.99
95281,38105,97,74,377.58
95282,38105,811,1,521.53
95283,38106,930,1,636.86
95284,38106,168,1,457.21
95285,38106,368,4,331.76
95286,38106,74,3,328.77
95287,38107,934,5,137.07
95288,38107,108,1,133.95
95289,38108,484,3,392.33
95290,38108,631,3,143.88
95291,38108,966,4,168.81
95292,38108,506,3,138.97
95293,38109,183,4,394.53
95294,38110,829,5,11.86
95295,38110,149,4,647.45
95296,38110,831,5,175.15
95297,38111,839,2,276.21
95298,38111,377,1,109.73
95299,38111,842,1,370.13
95300,38111,366,4,208.24
95301,38112,905,3,440.2
95302,38112,321,1,33.95
95303,38112,477,2,656.82
95304,38113,490,3,68.88
95305,38113,171,1,115.96
95306,38113,361,3,16.25
95307,38113,685,5,411.86
95308,38114,1099,3,280.36
95309,38115,719,3,546.66
95310,38115,32,5,232.34
95311,38115,824,3,354.05
95312,38116,842,3,370.13
95313,38116,493,3,120.26
95314,38116,156,5,368.4
95315,38116,83,5,218.21
95316,38117,338,3,521.08
95317,38117,102,2,81.43
95318,38117,526,4,175.6
95319,38118,671,1,402.69
95320,38118,1152,384,56.67
95321,38118,654,5,102.04
95322,38119,724,4,242.69
95323,38119,494,5,231.9
95324,38119,608,1,58.14
95325,38119,907,1,53.71
95326,38120,274,5,244.75
95327,38120,552,1,592.92
95328,38120,949,1,188.99
95329,38121,1017,3,280.17
95330,38121,567,5,195.4
95331,38121,1070,264,493.32
95332,38122,764,3,157.08
95333,38123,581,2,70.62
95334,38123,530,5,263.55
95335,38123,174,3,262.55
95336,38123,974,4,94.89
95337,38124,681,3,222.56
95338,38125,1089,1,292.08
95339,38125,25,1,15.32
95340,38125,1195,2,320.02
95341,38126,687,3,190.7
95342,38126,168,1,457.21
95343,38126,321,5,33.95
95344,38126,33,4,89.6
95345,38127,270,5,348.04
95346,38128,34,2,57.51
95347,38128,335,1,209.16
95348,38129,231,2,311.0
95349,38130,895,5,656.79
95350,38131,101,5,626.31
95351,38132,997,4,325.82
95352,38132,729,5,222.28
95353,38132,179,4,147.12
95354,38132,1183,3,250.11
95355,38133,138,3,447.07
95356,38133,589,422,127.95
95357,38133,333,4,387.47
95358,38134,854,2,270.28
95359,38134,911,4,674.06
95360,38134,152,3,26.5
95361,38134,315,2,195.84
95362,38135,374,5,577.41
95363,38136,505,4,191.89
95364,38136,493,4,120.26
95365,38136,314,2,98.62
95367,38137,220,5,38.76
95368,38137,1012,5,294.16
95369,38138,468,3,500.34
95370,38138,1038,3,372.27
95371,38138,7,942,202.89
95372,38138,777,2,203.67
95373,38139,1176,4,74.58
95374,38140,564,5,25.6
95375,38140,711,1,241.76
95376,38140,638,3,176.04
95377,38140,293,1,90.79
95378,38141,1127,1,243.36
95379,38142,1176,5,74.58
95380,38143,1169,5,61.81
95381,38143,1091,4,351.47
95382,38144,265,1,43.4
95383,38144,781,4,478.69
95384,38144,36,2,14.09
95385,38144,638,1,176.04
95386,38145,763,5,235.88
95387,38145,274,2,244.75
95388,38145,567,2,195.4
95389,38145,766,1,245.51
95390,38146,668,2,413.09
95391,38146,787,4,301.98
95392,38146,635,5,473.83
95393,38147,588,1,36.59
95394,38147,454,4,160.53
95395,38147,1140,5,278.53
95396,38147,461,2,251.78
95397,38148,298,1,437.67
95398,38148,1080,771,411.91
95399,38149,565,1,222.37
95400,38149,99,5,592.42
95401,38150,751,1,289.41
95402,38150,806,3,598.98
95403,38150,299,3,255.1
95404,38151,1044,5,59.44
95405,38151,373,3,524.32
95406,38152,1040,1,138.29
95407,38152,1059,3,169.72
95408,38152,356,1,160.02
95409,38153,109,3,355.59
95410,38153,545,4,261.3
95411,38154,63,5,225.89
95412,38154,1150,4,591.14
95413,38155,370,3,95.14
95414,38155,616,5,165.19
95415,38155,471,2,104.77
95416,38156,143,3,71.25
95417,38156,606,5,402.97
95418,38156,625,5,70.39
95419,38156,863,5,310.33
95420,38157,270,3,348.04
95421,38158,187,1,294.03
95422,38158,964,1,402.18
95423,38158,1154,3,240.06
95424,38158,341,3,202.08
95425,38159,198,4,613.16
95426,38160,995,3,185.41
95427,38161,470,4,190.99
95428,38161,1008,5,109.43
95429,38161,359,4,511.18
95430,38161,112,5,321.23
95431,38162,332,2,503.87
95432,38162,22,3,87.43
95433,38162,827,2,406.16
95434,38162,20,4,404.71
95435,38163,603,3,536.31
95436,38163,966,5,168.81
95437,38163,871,4,346.81
95438,38164,447,4,285.84
95439,38165,210,1,449.35
95440,38165,799,2,352.64
95441,38165,639,2,421.67
95442,38166,1090,4,355.36
95443,38167,1160,1,612.78
95444,38168,1119,497,120.36
95445,38169,40,3,261.9
95446,38169,906,1,377.24
95447,38170,994,2,631.8
95448,38170,1152,4,56.67
95449,38171,1084,4,150.6
95450,38172,514,3,32.35
95451,38172,1020,3,53.75
95452,38172,877,3,134.48
95453,38173,1150,3,591.14
95454,38173,520,2,514.13
95455,38173,694,4,257.81
95456,38174,998,5,162.65
95457,38174,521,1,69.46
95458,38174,159,5,91.8
95459,38175,229,2,415.41
95460,38175,552,1,592.92
95461,38175,935,2,309.31
95462,38175,600,4,669.43
95463,38176,490,5,68.88
95464,38176,453,3,185.57
95465,38176,1168,4,363.63
95466,38176,569,1,41.46
95467,38177,717,3,194.23
95468,38177,502,3,23.56
95469,38177,848,1,497.78
95470,38177,98,1,150.5
95471,38178,847,2,37.74
95472,38178,18,3,455.64
95473,38179,180,4,221.83
95474,38179,647,3,303.6
95475,38179,961,3,568.11
95476,38180,130,2,417.36
95477,38181,664,4,169.43
95478,38181,197,3,236.05
95480,38182,655,3,657.85
95481,38182,861,4,34.49
95482,38182,221,2,402.79
95483,38182,917,2,204.15
95484,38183,559,2,227.39
95485,38183,773,228,13.2
95486,38184,346,2,156.63
95487,38185,1180,3,157.66
95489,38186,212,3,386.93
95490,38186,254,3,130.88
95491,38186,690,5,488.79
95492,38187,1141,1,329.28
95493,38187,98,5,150.5
95494,38187,237,2,362.78
95495,38188,475,3,155.71
95496,38188,212,2,386.93
95497,38189,170,1,170.25
95498,38190,760,4,119.8
95499,38190,1194,5,160.61
95500,38190,115,1,122.39
95501,38190,966,4,168.81
95502,38191,654,2,102.04
95503,38191,219,2,409.35
95504,38191,1161,3,165.71
95505,38191,309,2,91.64
95506,38192,1028,4,326.48
95507,38192,812,1,347.33
95508,38192,855,475,426.93
95509,38192,447,3,285.84
95510,38193,460,4,294.89
95511,38193,278,1,61.25
95512,38193,797,2,257.43
95513,38194,177,5,346.03
95514,38194,778,3,171.42
95515,38194,844,2,281.59
95516,38195,230,4,324.72
95517,38195,905,4,440.2
95518,38195,1070,2,493.32
95519,38195,546,3,61.9
95520,38196,1115,2,323.82
95521,38196,421,2,464.18
95522,38197,459,1,83.52
95523,38197,353,3,169.1
95524,38197,65,4,456.88
95525,38197,1039,4,202.0
95526,38198,840,2,67.18
95527,38199,1177,1,40.46
95528,38199,44,3,452.47
95529,38200,438,3,222.78
95530,38200,288,2,408.12
95531,38200,668,4,413.09
95532,38200,1123,1,178.98
95533,38201,915,2,339.54
95534,38201,741,1,96.55
95535,38202,572,4,70.22
95536,38202,628,5,190.18
95537,38202,271,4,255.83
95538,38202,852,3,181.66
95539,38203,601,5,160.47
95540,38204,1102,1,32.48
95541,38204,238,2,292.52
95542,38205,206,2,585.38
95543,38205,501,4,363.5
95544,38205,338,4,521.08
95545,38206,894,1,323.95
95546,38206,755,5,172.44
95547,38207,9,3,409.96
95548,38208,78,1,183.14
95549,38208,426,4,249.1
95550,38208,357,3,471.92
95551,38208,8,5,30.51
95552,38209,804,4,605.55
95553,38209,738,2,324.74
95554,38209,1086,3,44.81
95555,38209,984,2,192.22
95556,38210,367,4,14.05
95557,38210,594,5,427.18
95558,38210,372,1,244.39
95559,38211,637,5,231.96
95560,38211,1193,5,56.64
95561,38212,496,3,420.86
95562,38213,917,3,204.15
95563,38213,92,3,398.74
95564,38213,625,2,70.39
95565,38213,404,5,344.85
95566,38214,602,1,651.0
95567,38214,539,2,542.95
95568,38215,129,4,386.69
95569,38216,1065,5,357.4
95570,38216,218,2,62.36
95571,38216,1149,4,397.57
95572,38217,299,3,255.1
95573,38217,928,1,39.92
95574,38217,694,3,257.81
95575,38217,1102,3,32.48
95576,38218,650,5,374.36
95577,38218,1055,4,591.78
95578,38218,1058,5,303.4
95579,38218,127,1,64.19
95580,38219,113,1,93.56
95581,38220,834,5,530.18
95582,38221,313,2,329.43
95583,38222,502,3,23.56
95584,38222,246,5,230.52
95585,38223,835,2,345.04
95586,38223,893,4,214.83
95587,38223,869,5,212.34
95588,38224,940,2,722.99
95589,38225,1199,1,71.98
95590,38225,1065,4,357.4
95591,38225,1115,2,323.82
95592,38225,619,1,289.34
95593,38226,1137,5,387.55
95594,38226,823,1,387.41
95595,38226,453,3,185.57
95596,38226,689,2,192.5
95597,38227,452,2,268.23
95598,38227,815,5,224.34
95599,38227,1180,1,157.66
95600,38228,680,2,472.96
95601,38228,953,3,489.45
95602,38229,79,1,204.15
95603,38229,978,2,381.62
95604,38230,562,2,302.17
95605,38230,153,5,390.52
95606,38231,789,4,247.11
95607,38232,865,2,311.5
95608,38232,414,1,332.99
95609,38232,1115,1,323.82
95610,38233,78,3,183.14
95611,38233,1150,2,591.14
95612,38234,419,3,98.55
95613,38234,22,3,87.43
95614,38234,608,4,58.14
95615,38234,630,5,289.24
95616,38235,497,3,153.8
95617,38235,880,2,540.5
95619,38236,53,3,343.79
95620,38236,941,5,93.06
95621,38236,326,5,51.3
95622,38237,1180,1,157.66
95623,38237,1059,486,169.72
95624,38237,857,1,523.56
95625,38238,921,5,569.89
95626,38239,188,1,359.72
95627,38239,45,2,247.05
95628,38239,106,4,491.93
95629,38239,1151,1,12.2
95630,38240,1133,5,527.59
95631,38240,234,2,29.33
95632,38240,639,2,421.67
95633,38241,232,3,43.19
95634,38241,999,2,319.04
95635,38241,931,3,272.57
95636,38241,381,1,344.1
95637,38242,311,4,458.35
95638,38242,268,4,243.45
95639,38242,870,3,439.94
95640,38242,937,3,250.03
95641,38243,988,2,249.01
95642,38243,102,3,81.43
95643,38243,110,3,111.78
95644,38243,826,2,211.18
95645,38244,1033,3,121.39
95646,38244,375,1,330.92
95647,38244,1075,3,137.73
95648,38245,593,1,412.45
95649,38246,1099,4,280.36
95650,38246,203,4,211.84
95651,38246,452,3,268.23
95652,38247,239,2,154.88
95653,38247,25,85,15.32
95654,38247,516,4,369.3
95655,38247,6,2,472.3
95656,38248,919,5,316.73
95657,38249,883,3,133.13
95658,38249,104,1,569.79
95659,38250,1117,5,142.57
95660,38250,410,3,33.52
95661,38250,338,5,521.08
95662,38251,805,2,372.05
95663,38252,1027,5,224.31
95664,38253,122,4,199.84
95665,38253,863,1,310.33
95666,38253,1100,3,537.4
95667,38253,756,4,91.29
95668,38254,343,2,155.47
95669,38254,211,2,142.65
95670,38254,1105,3,191.11
95671,38255,787,3,301.98
95672,38256,749,2,94.54
95673,38256,182,2,231.48
95674,38256,852,1,181.66
95675,38257,861,3,34.49
95676,38257,736,4,652.0
95677,38258,158,2,586.84
95678,38258,686,1,124.28
95679,38258,41,775,18.45
95680,38258,1124,3,482.47
95681,38259,468,2,500.34
95682,38259,63,3,225.89
95683,38259,413,2,219.67
95684,38259,2,5,138.91
95685,38260,177,3,346.03
95686,38260,452,3,268.23
95687,38261,928,4,39.92
95688,38261,133,5,45.16
95689,38261,697,5,356.27
95690,38262,1135,1,424.77
95691,38262,1011,2,89.96
95692,38262,1012,4,294.16
95693,38262,877,1,134.48
95694,38263,983,5,418.11
95695,38264,737,1,300.56
95696,38265,1109,3,144.73
95697,38265,624,3,330.95
95698,38265,777,1,203.67
95699,38265,1126,1,267.56
95700,38266,623,3,271.06
95701,38266,711,4,241.76
95702,38266,166,5,70.42
95703,38267,1145,1,323.4
95704,38267,352,1,262.85
95705,38268,868,2,407.54
95706,38268,504,3,114.31
95707,38268,232,4,43.19
95708,38268,1147,4,88.7
95709,38269,1047,1,107.53
95710,38270,435,1,427.49
95711,38270,1178,2,137.95
95712,38270,289,4,589.23
95713,38270,1124,3,482.47
95714,38271,1180,5,157.66
95715,38271,227,1,205.99
95716,38271,857,4,523.56
95717,38271,150,4,115.12
95718,38272,661,3,561.76
95719,38272,931,4,272.57
95720,38273,880,5,540.5
95721,38273,341,5,202.08
95722,38273,644,1,70.73
95723,38273,357,4,471.92
95724,38274,1188,1,33.54
95725,38275,1176,5,74.58
95726,38275,32,5,232.34
95727,38275,354,4,93.21
95728,38275,569,4,41.46
95729,38276,42,5,206.31
95730,38276,537,4,639.94
95731,38276,908,75,223.92
95732,38277,1055,1,591.78
95733,38277,1062,5,203.53
95734,38277,645,1,178.22
95735,38278,275,3,539.18
95736,38278,85,4,317.16
95737,38278,293,5,90.79
95738,38278,787,1,301.98
95739,38279,780,5,296.09
95740,38279,34,1,57.51
95741,38279,242,2,273.09
95742,38280,378,2,248.5
95743,38280,223,4,536.6
95744,38280,1149,5,397.57
95745,38281,1186,1,440.01
95746,38281,595,4,389.9
